state,state_abbr,chip_structure_category,january_2019_total_medicaid_chip_enrollment,february_2026_total_medicaid_chip_enrollment,percent_change_jan_2019_to_feb_2026_total,observed_peak_month,observed_peak_enrollment,percent_decline_peak_to_feb_2026_total,february_2026_below_january_2019_baseline,short_interpretation_note
Texas,TX,CHIP Medicaid expansion and separate CHIP,4297684.0,3997752.0,-6.978921670369437,2023-05-01,5976306.0,33.10663811391184,True,"Unclear: TX uses CHIP Medicaid expansion and separate CHIP, but this category includes states both above and below baseline, so structure does not fully explain the pattern."
Louisiana,LA,CHIP Medicaid expansion and separate CHIP,1551791.0,1367435.0,-11.880208095033415,2023-05-01,1927554.0,29.05853740024923,True,"Unclear: LA uses CHIP Medicaid expansion and separate CHIP, but this category includes states both above and below baseline, so structure does not fully explain the pattern."
North Carolina,NC,CHIP Medicaid expansion only,1911664.0,2849341.0,49.05030381908118,2025-07-01,2887045.0,1.3059720232971777,False,"Unclear: NC uses CHIP Medicaid expansion only, but this category includes states both above and below baseline, so structure does not fully explain the pattern."
Oklahoma,OK,CHIP Medicaid expansion and separate CHIP,730160.0,968741.0,32.67516708666594,2023-04-01,1336866.0,27.536417262463104,False,"Unclear: OK uses CHIP Medicaid expansion and separate CHIP, but this category includes states both above and below baseline, so structure does not fully explain the pattern."
Oregon,OR,CHIP Medicaid expansion and separate CHIP,983156.0,1288913.0,31.099540662926334,2023-09-01,1467556.0,12.172823388000186,False,"Unclear: OR uses CHIP Medicaid expansion and separate CHIP, but this category includes states both above and below baseline, so structure does not fully explain the pattern."
Maine,ME,CHIP Medicaid expansion and separate CHIP,242300.0,334056.0,37.8687577383409,2023-06-01,380730.0,12.259081238673076,False,"Unclear: ME uses CHIP Medicaid expansion and separate CHIP, but this category includes states both above and below baseline, so structure does not fully explain the pattern."
Montana,MT,CHIP Medicaid expansion and separate CHIP,280455.0,208151.0,-25.780963077855628,2023-04-01,330590.0,37.03651048126078,True,"Unclear: MT uses CHIP Medicaid expansion and separate CHIP, but this category includes states both above and below baseline, so structure does not fully explain the pattern."
Florida,FL,CHIP Medicaid expansion and separate CHIP,3679990.0,3580247.0,-2.7104149739537333,2023-04-01,5118562.0,30.05365569470488,True,"Unclear: FL uses CHIP Medicaid expansion and separate CHIP, but this category includes states both above and below baseline, so structure does not fully explain the pattern."
Michigan,MI,CHIP Medicaid expansion and separate CHIP,2335095.0,2194454.0,-6.022924120860179,2023-07-01,3127754.0,29.839303218859282,True,"Unclear: MI uses CHIP Medicaid expansion and separate CHIP, but this category includes states both above and below baseline, so structure does not fully explain the pattern."
Virginia,VA,CHIP Medicaid expansion and separate CHIP,1237262.0,1660787.0,34.23082580730678,2023-05-01,2051719.0,19.05387628617759,False,"Unclear: VA uses CHIP Medicaid expansion and separate CHIP, but this category includes states both above and below baseline, so structure does not fully explain the pattern."
Missouri,MO,CHIP Medicaid expansion and separate CHIP,907896.0,1242164.0,36.8178734128138,2023-06-01,1522455.0,18.41046204978144,False,"Unclear: MO uses CHIP Medicaid expansion and separate CHIP, but this category includes states both above and below baseline, so structure does not fully explain the pattern."
